search_keyword,grade,mctr,docid,avgRank,stdevRank,impressions,clicks,uimpressions,uclicks,scrapCnt,qc,cc,uqc,ucc,f__description.bm25,f__keyword_list.korean.bm25,f__nickname.bm25,f__company.bm25,f__prod_name.bm25,f__prod_brand_name.bm25,f__prod_categories.bm25,f__decode_style.bm25,f__decode_area.bm25,f__decode_residence.bm25,f__reinforcement.bm25,f__click_keywords.bm25,f__desc.prod.keyword.bm25,f__desc.prod.bm25,f__desc.keyword.bm25,f__description.proximity,f__keyword_list.korean.proximity,f__nickname.proximity,f__company.proximity,f__prod_name.proximity,f__prod_brand_name.proximity,f__prod_categories.proximity,f__decode_style.proximity,f__decode_area.proximity,f__decode_residence.proximity,f__reinforcement.proximity,f__click_keywords.proximity,f__reply_count,f__follower_count,f__praise_count,f__scrap_count,f__view_count,f__user_card_count,f__created_at,f__has_tag,f__is_project
2인용식탁,0,0.02962962962962963,10007661,67.0,19.02,12,0,7,0,0,84,63,16,9,0.0,0.34360135,0.0,0.0,0.13108653,0.0,0.043591242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3978953,2.3978953,0.0,0.0,2.0385307e-05,1.0,0.0
2인용식탁,0,0.034782608695652174,49803,70.5,55.54,4,0,3,0,0,84,63,16,9,0.0,0.28822047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24619368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9459101,4.060443,8.945333,0.0,1.9722877e-31,1.0,1.0
2인용식탁,0,0.03636363636363637,3167058,155.67,150.85,3,0,2,0,0,84,63,16,9,0.0,0.34360135,0.0,0.0,0.10545948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34360135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986123,0.0,3.5263605,5.0369525,7.564757,0.0,2.2719288e-11,1.0,0.0
2인용식탁,2,0.08275862068965517,14882727,50.68,0.8,17,2,9,2,0,84,63,16,9,0.4770931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33651614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931472,0.0,0.0,0.078772075,0.0,0.0
2인용식탁,0,0.03636363636363637,12697478,132.33,1.89,3,0,2,0,0,84,63,16,9,0.0,0.0,0.0,0.0,0.30449787,0.0,0.087960064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.609438,0.6931472,5.332719,0.0,0.0029373015,1.0,0.0
2인용식탁,3,0.09375,11125446,17.26,7.39,25,2,12,2,0,84,63,16,9,0.19060275,0.45922512,0.0,0.0,0.34920293,0.0,0.1234787,0.0,0.0,0.0,0.0,0.40069458,0.0,0.0,0.0,0.0,0.45922512,0.0,0.0,0.23973188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931472,0.0,0.0,0.00015864642,1.0,0.0
2인용식탁,4,0.15625,1995401,7.79,0.62,24,4,12,4,0,84,63,16,9,0.46454698,0.0,0.0,0.0,0.39788246,0.0,0.1234787,0.0,0.0,0.0,0.0,0.40069458,0.0,0.0,0.0,0.32416576,0.0,0.0,0.0,0.28813392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.313483e-13,1.0,0.0
2인용식탁,0,0.03636363636363637,14539370,65.33,65.53,3,0,2,0,0,84,63,16,9,0.16883646,0.0,0.0,0.0,0.44782448,0.0,0.14168951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34363863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931472,0.0,2.5649493,0.0,0.04511936,1.0,0.0
2인용식탁,0,0.03333333333333333,13701470,41.29,0.75,17,0,10,0,0,84,63,16,9,0.0,0.41368806,0.0,0.0,0.13168903,0.0,0.115749784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37023503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931472,0.6931472,5.4026775,0.0,0.01362653,1.0,0.0
2인용식탁,0,0.02857142857142857,12577205,53.83,15.87,12,0,8,0,0,84,63,16,9,0.33313876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20907047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931472,2.7080503,4.574711,0.0,0.0022884174,0.0,1.0
2인용식탁,0,0.05925925925925926,6926996,75.75,1.59,11,1,7,1,0,84,63,16,9,0.0,0.42818868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38516262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986123,1.0986123,3.7612002,0.0,8.9858965e-08,0.0,0.0
2인용식탁,0,0.02962962962962963,314421,71.0,1.76,11,0,7,0,0,84,63,16,9,0.39232773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25790805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9957323,4.7184987,9.361429,0.0,2.5075276999999997e-19,1.0,1.0
2인용식탁,1,0.0625,5780008,10.48,0.5,24,1,12,1,0,84,63,16,9,0.46454698,0.4824159,0.0,0.0,0.14444886,0.0,0.1234787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46454698,0.4824159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.379997e-09,1.0,0.0
2인용식탁,0,0.03076923076923077,14713,73.22,23.79,9,0,6,0,0,84,63,16,9,0.37564257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6390574,0.0,4.4426513,6.156979,11.077609,0.0,2.601827e-37,1.0,1.0
2인용식탁,0,0.03636363636363637,1182043,130.33,122.09,3,0,2,0,0,84,63,16,9,0.28248477,0.0,0.0,0.0,0.0,0.0,0.10049662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0794415,5.293305,8.437717,0.0,7.4122125e-15,1.0,1.0
2인용식탁,0,0.03636363636363637,4549112,136.33,1.89,3,0,2,0,0,84,63,16,9,0.53487504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39702028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986123,0.0,3.7841897,0.0,6.0521177e-10,0.0,0.0
2인용식탁,0,0.02857142857142857,10803122,56.21,2.14,14,0,8,0,0,84,63,16,9,0.0,0.5366138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5366138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0581474e-05,1.0,0.0
2인용식탁,1,0.06666666666666667,11667522,43.47,0.68,18,1,10,1,0,84,63,16,9,0.0,0.34421128,0.0,0.0,0.0,0.0,0.052866735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3862944,1.609438,4.7791233,0.0,0.0004114253,1.0,0.0
2인용식탁,0,0.03333333333333333,13365909,95.2,2.71,5,0,4,0,0,84,63,16,9,0.0,0.1775549,0.0,0.0,0.1356787,0.0,0.10310312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986123,4.0775375,7.293018,0.0,0.008718968,1.0,1.0
2인용식탁,0,0.03636363636363637,12764,105.0,80.0,2,0,2,0,0,84,63,16,9,0.115896344,0.1430372,0.0,0.0,0.40556577,0.0,0.14192179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25700074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931472,0.0,2.1972246,3.7376697,9.237761,0.0,1.1680845999999998e-37,1.0,1.0
2인용식탁,1,0.06451612903225806,13081,37.72,0.87,17,1,11,1,0,84,63,16,9,0.14071523,0.4980073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4381617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.609438,6.6066504,0.0,1.3301738e-37,0.0,1.0
2인용식탁,1,0.06666666666666667,5791564,45.25,1.13,19,1,10,1,0,84,63,16,9,0.0,0.34759057,0.0,0.0,0.0,0.0,0.099242166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25957304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.158883,5.652489,8.758098,0.0,8.598779e-09,1.0,0.0
2인용식탁,0,0.03333333333333333,14340592,97.8,9.66,5,0,4,0,0,84,63,16,9,0.0,0.39610457,0.0,0.0,0.11193368,0.0,0.104081005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29122633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034111448,1.0,0.0
2인용식탁,0,0.02962962962962963,10509031,64.1,0.94,10,0,7,0,0,84,63,16,9,0.091272786,0.38504443,0.0,0.0,0.0,0.0,0.11846593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3003838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986123,1.3862944,4.189655,0.0,5.355995e-05,1.0,0.0
2인용식탁,0,0.02857142857142857,2217301,5.43,0.49,28,0,15,0,0,84,63,16,9,0.5883142,0.5366138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5883142,0.5366138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8984942e-12,0.0,0.0
2인용식탁,0,0.03225806451612903,11915496,40.22,1.51,18,0,11,0,0,84,63,16,9,0.0895671,0.25835508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21809068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3862944,3.8286414,7.5438027,0.0,0.0006042247,1.0,1.0
2인용식탁,0,0.03636363636363637,12463210,87.0,67.0,4,0,2,0,0,84,63,16,9,0.0,0.3540828,0.0,0.0,0.08432452,0.0,0.10049662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31013587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3862944,0.0,0.0,0.0018359261,1.0,0.0
2인용식탁,0,0.03333333333333333,12510931,39.0,6.36,19,0,10,0,0,84,63,16,9,0.5883142,0.1367642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5883142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020061792,1.0,0.0
2인용식탁,0,0.03225806451612903,12083915,36.47,0.82,19,0,11,0,0,84,63,16,9,0.0,0.35642132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3862944,0.0,5.3082676,0.0,0.0008910301,0.0,0.0
2인용식탁,0,0.03636363636363637,119645,57.0,56.57,3,0,2,0,0,84,63,16,9,0.3323721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7917595,3.4965076,9.143346,0.0,1.5949658000000001e-24,1.0,1.0
2인용식탁,0,0.03636363636363637,4702877,92.5,71.5,2,0,2,0,0,84,63,16,9,0.0,0.4824159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4824159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.950546e-10,0.0,0.0
2인용식탁,0,0.034782608695652174,46642,70.5,56.54,4,0,3,0,0,84,63,16,9,0.0,0.15748392,0.0,0.0,0.39700025,0.0,0.14168951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931472,0.0,2.1972246,4.4308167,9.151227,0.0,8.670574e-32,1.0,1.0
2인용식탁,0,0.03636363636363637,4446335,271.5,204.5,2,0,2,0,0,84,63,16,9,0.101915404,0.1310183,0.0,0.0,0.26994005,0.0,0.120257825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986123,0.6931472,6.5638556,0.0,4.6012175e-10,1.0,0.0
2인용식탁,0,0.03636363636363637,13067728,107.67,59.87,3,0,2,0,0,84,63,16,9,0.26355588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0794415,3.4339871,0.0,0.005622765,0.0,1.0
2인용식탁,0,0.05925925925925926,11915486,75.33,1.25,11,1,7,1,0,84,63,16,9,0.0,0.23954228,0.0,0.0,0.0,0.0,0.088228986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14972588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931472,0.0,0.0,2.5649493,5.710427,0.0,0.00060422445,1.0,1.0
2인용식탁,0,0.03636363636363637,12780,169.5,80.54,4,0,2,0,0,84,63,16,9,0.0,0.15748392,0.0,0.0,0.43461037,0.0,0.13351677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30449787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3025851,8.446127,0.0,1.1701698999999999e-37,1.0,1.0
2인용식탁,0,0.03125,3357957,12.68,0.55,22,0,12,0,0,84,63,16,9,0.0,0.4824159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40069458,0.0,0.0,0.0,0.0,0.4824159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3978953,4.75359,7.7561955,0.0,3.3202448e-11,1.0,1.0
2인용식탁,0,0.03636363636363637,10344085,226.5,169.5,2,0,2,0,0,84,63,16,9,0.0,0.0,0.0,0.0,0.34920293,0.0,0.13226117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8809612e-05,1.0,0.0
2인용식탁,0,0.03333333333333333,12810652,39.22,1.08,18,0,10,0,0,84,63,16,9,0.0,0.4824159,0.0,0.0,0.13720243,0.0,0.1234787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4824159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5649493,0.0,0.003636739,1.0,0.0
2인용식탁,0,0.034782608695652174,32048,105.0,0.82,3,0,3,0,0,84,63,16,9,0.39232773,0.1367642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25790805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986123,2.7080503,7.061334,0.0,2.6047818e-34,0.0,1.0
2인용식탁,0,0.03636363636363637,12475175,265.0,199.0,2,0,2,0,0,84,63,16,9,0.05278953,0.0,0.0,0.0,0.24242675,0.0,0.11672665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3862944,2.3978953,5.0875964,0.0,0.001879567,1.0,0.0
2인용식탁,0,0.032,50634,75.88,26.05,8,0,5,0,0,84,63,16,9,0.0,0.37023503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37023503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3978953,7.74327,0.0,2.3904754000000002e-31,1.0,1.0
2인용식탁,0,0.034782608695652174,15212165,110.0,0.0,3,0,3,0,0,84,63,16,9,0.0,0.0,0.0,0.0,0.2805535,0.0,0.074731454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1794442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.609438,3.0910425,0.0,0.120247014,1.0,1.0
2인용식탁,0,0.03636363636363637,6820273,129.0,1.41,3,0,2,0,0,84,63,16,9,0.12373841,0.41134727,0.0,0.0,0.0,0.0,0.10310312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32054242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7917595,2.6390574,5.3033047,0.0,7.477578e-08,1.0,0.0
2인용식탁,0,0.03333333333333333,9745809,90.6,0.8,5,0,4,0,0,84,63,16,9,0.19695042,0.45922512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2564362e-05,0.0,0.0
2인용식탁,1,0.0625,251298,16.1,0.54,19,1,12,1,0,84,63,16,9,0.40123877,0.30223227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26566526,0.25957304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931472,0.0,2.6390574,0.6931472,6.9565454,0.0,3.5993252e-20,1.0,0.0
2인용식탁,2,0.07272727272727274,4542010,113.5,118.65,3,1,2,1,0,84,63,16,9,0.0,0.0,0.0,0.0,0.26994005,0.0,0.120257825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7725887,6.2785215,0.0,5.916156e-10,1.0,1.0
2인용식탁,0,0.027586206896551724,4340565,50.73,0.68,15,0,9,0,0,84,63,16,9,0.0,0.41368806,0.0,0.0,0.107532695,0.0,0.12800239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37023503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7917595,1.609438,6.793466,0.0,3.5516454e-10,1.0,0.0
2인용식탁,0,0.05714285714285714,456780,2.0,2.96,23,1,15,1,0,84,63,16,9,0.41465682,0.543684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40069458,0.0,0.0,0.0,0.23713551,0.50807357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986123,0.0,2.7725887,3.871201,8.118207,0.0,3.0962893999999996e-18,0.0,0.0
2인용식탁,0,0.03333333333333333,3937146,93.2,2.04,5,0,4,0,0,84,63,16,9,0.14414504,0.5200979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4824159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3539583e-10,1.0,0.0
2인용식탁,0,0.03636363636363637,7619143,240.0,179.0,2,0,2,0,0,84,63,16,9,0.17379828,0.0,0.0,0.0,0.38709024,0.0,0.1234787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2769506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6941194e-07,1.0,0.0
2인용식탁,0,0.03636363636363637,15212169,111.5,0.5,2,0,2,0,0,84,63,16,9,0.0,0.0,0.0,0.0,0.2805535,0.0,0.074731454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1794442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.609438,3.1780539,0.0,0.120247014,1.0,1.0
2인용식탁,3,0.0967741935483871,8286269,34.86,0.77,19,2,11,2,0,84,63,16,9,0.0,0.45922512,0.0,0.0,0.38709024,0.0,0.1234787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32438886,0.0,0.0,0.2769506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.880201e-07,1.0,0.0
2인용식탁,0,0.03125,9135869,18.7,0.64,20,0,12,0,0,84,63,16,9,0.53487504,0.50807357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31566346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9306997e-06,1.0,0.0
2인용식탁,0,0.03636363636363637,7485140,267.0,202.0,2,0,2,0,0,84,63,16,9,0.0,0.0,0.0,0.0,0.36717182,0.0,0.10142546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25700074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7917595,0.0,0.0,0.0,2.2011298e-07,1.0,0.0
2인용식탁,0,0.03333333333333333,9773052,100.0,1.41,4,0,4,0,0,84,63,16,9,0.0,0.0,0.0,0.0,0.26994005,0.0,0.087960064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986123,2.5649493,7.0219765,0.0,1.3200341e-05,1.0,1.0
2인용식탁,3,0.1,16448915,49.1,0.3,18,2,10,2,0,84,63,16,9,0.44133544,0.18367118,0.0,0.0,0.0,0.0,0.14426044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53092325,1.0,0.0
2인용식탁,0,0.03225806451612903,10956683,27.0,0.0,21,0,11,0,0,84,63,16,9,0.26327446,0.41894582,0.0,0.0,0.079426736,0.0,0.07616326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931472,1.3862944,0.0,0.0,0.000118021526,1.0,0.0
2인용식탁,0,0.03636363636363637,50633,60.33,59.87,3,0,2,0,0,84,63,16,9,0.0,0.31013587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31013587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3862944,3.4011974,8.3163,0.0,2.3904754000000002e-31,1.0,1.0
2인용식탁,3,0.08823529411764706,5435314,6.33,1.27,28,2,14,2,0,84,63,16,9,0.22296467,0.37023503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40069458,0.0,0.0,0.0,0.10361245,0.37023503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.609438,1.3862944,4.634729,0.0,4.560489e-09,1.0,0.0
2인용식탁,0,0.03636363636363637,12763,242.5,179.5,2,0,2,0,0,84,63,16,9,0.0,0.0,0.0,0.0,0.2723805,0.0,0.10367475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1405611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4849067,3.218876,9.295876,0.0,1.1680845999999998e-37,1.0,1.0
2인용식탁,0,0.03333333333333333,13918865,47.94,0.64,17,0,10,0,0,84,63,16,9,0.0,0.36455256,0.0,0.0,0.08700713,0.0,0.094522655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32054242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3978953,1.3862944,7.3065314,0.0,0.018421596,1.0,0.0
2인용식탁,0,0.03636363636363637,1854749,119.0,91.0,2,0,2,0,0,84,63,16,9,0.0,0.5366138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5366138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7917595,0.0,0.0,0.0,4.0126255e-13,1.0,0.0
2인용식탁,0,0.034782608695652174,15204608,108.0,0.82,3,0,3,0,0,84,63,16,9,0.19060275,0.3573673,0.0,0.0,0.14073242,0.0,0.1234787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25957304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931472,2.8903718,0.0,0.119218476,1.0,0.0
2인용식탁,0,0.03076923076923077,11915473,83.63,1.73,8,0,6,0,0,84,63,16,9,0.0,0.21275407,0.0,0.0,0.0,0.0,0.09341209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15457122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.912023,7.172425,0.0,0.00060422445,1.0,1.0
2인용식탁,0,0.03333333333333333,12022634,87.25,0.83,4,0,4,0,0,84,63,16,9,0.0,0.32054242,0.0,0.0,0.0,0.0,0.14168951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7917595,0.6931472,5.497168,0.0,0.00075311627,1.0,0.0
