search_keyword,grade,mctr,docid,avgRank,stdevRank,impressions,clicks,uimpressions,uclicks,scrapCnt,qc,cc,uqc,ucc,f__description.bm25,f__keyword_list.korean.bm25,f__nickname.bm25,f__company.bm25,f__prod_name.bm25,f__prod_brand_name.bm25,f__prod_categories.bm25,f__decode_style.bm25,f__decode_area.bm25,f__decode_residence.bm25,f__reinforcement.bm25,f__click_keywords.bm25,f__desc.prod.keyword,f__description.proximity,f__keyword_list.korean.proximity,f__nickname.proximity,f__company.proximity,f__prod_name.proximity,f__prod_brand_name.proximity,f__prod_categories.proximity,f__decode_style.proximity,f__decode_area.proximity,f__decode_residence.proximity,f__reinforcement.proximity,f__click_keywords.proximity,f__reply_count,f__follower_count,f__praise_count,f__scrap_count,f__view_count,f__user_card_count,f__created_at,f__has_tag,f__is_project
pc방,0,0.03636363636363637,7911878,469.0,5.66,3,0,2,0,0,425,321,45,38,0.0,0.4010708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23588875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.868166e-07,0.0,0.0
pc방,0,0.03333333333333333,4457383,136.54,20.12,13,0,10,0,0,425,321,45,38,0.30275556,0.36062545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30275556,0.36062545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.609438,1.0986123,4.2341065,0.0,5.3251953e-10,1.0,0.0
pc방,0,0.05555555555555555,10393519,106.29,2.66,20,1,16,1,0,425,321,45,38,0.0,0.34408453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931472,2.7080503,5.1532917,0.0,4.8515758e-05,1.0,1.0
pc방,0,0.034782608695652174,14151582,297.67,81.5,3,0,3,0,0,425,321,45,38,0.0,0.18385705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931472,1.0986123,6.951772,0.0,0.029413864,1.0,0.0
pc방,0,0.03636363636363637,14317183,424.0,12.0,2,0,2,0,0,425,321,45,38,0.0,0.18385705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931472,0.0,5.3375382,0.0,0.03724601,1.0,0.0
pc방,0,0.03636363636363637,5339392,511.5,0.5,2,0,2,0,0,425,321,45,38,0.4465967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4465967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3025851,2.1972246,0.0,0.0,4.3853965e-09,1.0,0.0
pc방,0,0.03125,13834803,138.56,1.37,16,0,12,0,0,425,321,45,38,0.0,0.378837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.378837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0794415,0.0,0.0,0.0,0.018257484,1.0,0.0
pc방,0,0.03636363636363637,7598597,440.5,18.5,2,0,2,0,0,425,321,45,38,0.23515163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5263605,4.634729,8.703672,0.0,2.942067e-07,1.0,0.0
pc방,0,0.06060606060606061,3777946,130.1,15.39,20,1,13,1,0,425,321,45,38,0.3116643,0.29074228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3116643,0.29074228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931472,1.7917595,6.2672005,0.0,1.0413862e-10,0.0,0.0
pc방,0,0.02127659574468085,9513550,64.85,12.44,53,0,27,0,0,425,321,45,38,0.4465967,0.44647828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931472,0.0,0.0,9.032844e-06,0.0,0.0
pc방,0,0.03636363636363637,6543267,507.0,10.0,2,0,2,0,0,425,321,45,38,0.0,0.29074228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986123,2.5649493,6.4393506,0.0,4.9241276e-08,0.0,0.0
pc방,0,0.03333333333333333,14588864,222.14,71.19,7,0,4,0,0,425,321,45,38,0.0,0.32899445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32899445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1108737,0.0,0.05477237,0.0,0.0
pc방,0,0.05660377358490566,7089207,35.48,21.17,63,2,33,2,0,425,321,45,38,0.0,0.43319938,0.0,0.0,0.33782703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33782703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931472,0.0,2.9957323,2.944439,0.0,0.0,1.2895637e-07,1.0,0.0
pc방,0,0.02857142857142857,6138438,148.08,21.44,12,0,8,0,0,425,321,45,38,0.17186362,0.3989857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986123,2.1972246,4.787492,0.0,2.0613365e-08,0.0,0.0
pc방,0,0.03636363636363637,5795216,511.5,0.5,2,0,2,0,0,425,321,45,38,0.4465967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931472,0.0,0.6931472,0.0,0.0,0.0,9.732345e-09,0.0,0.0
pc방,0,0.05,3486576,69.62,36.76,36,1,20,1,0,425,321,45,38,0.43220297,0.45523813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43220297,0.36062545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986123,5.081404,0.0,5.0481445e-11,1.0,0.0
pc방,1,0.064,10501463,232.13,42.03,7,1,5,1,0,425,321,45,38,0.20309868,0.26812312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7080503,1.0986123,0.0,0.0,5.9736027e-05,1.0,0.0
pc방,0,0.03076923076923077,3031053,165.25,1.85,8,0,6,0,0,425,321,45,38,0.43220297,0.4172567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43220297,0.3151723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8903718,1.9459101,0.0,0.0,1.9711887e-11,1.0,0.0
pc방,0,0.03636363636363637,3912323,455.0,36.0,2,0,2,0,0,425,321,45,38,0.0,0.0,0.0,0.0,0.3840334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3840334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986123,0.6931472,0.0,0.0,1.4399142e-10,1.0,0.0
pc방,0,0.034782608695652174,4468289,288.25,72.92,4,0,3,0,0,425,321,45,38,0.0,0.378837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986123,3.0910425,4.9698133,0.0,5.496048e-10,1.0,0.0
pc방,0,0.030303030303030304,10376440,130.37,16.5,19,0,13,0,0,425,321,45,38,0.33502328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986123,4.7361984,0.0,4.6857152e-05,0.0,1.0
pc방,0,0.03636363636363637,15464388,410.0,10.0,2,0,2,0,0,425,321,45,38,0.0,0.22193168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986123,1.0986123,5.8636312,0.0,0.19204322,1.0,0.0
pc방,0,0.034782608695652174,99640,288.33,82.98,3,0,3,0,0,425,321,45,38,0.3268574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3268574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1972246,4.1108737,8.170468,0.0,4.4885668000000005e-26,1.0,1.0
pc방,3,0.08888888888888889,3735560,70.6,4.99,45,3,25,3,0,425,321,45,38,0.5005002,0.45823497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8332133,2.944439,0.0,0.0,9.3366516e-11,1.0,0.0
pc방,0,0.034782608695652174,12119089,264.67,7.32,3,0,3,0,0,425,321,45,38,0.0,0.34408453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010646656,0.0,0.0
pc방,0,0.03333333333333333,563208,207.0,52.6,4,0,4,0,0,425,321,45,38,0.4465967,0.24354698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4465967,0.24354698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5649493,1.609438,5.3471074,0.0,1.8394718e-17,1.0,0.0
pc방,0,0.03636363636363637,13917795,349.0,17.0,2,0,2,0,0,425,321,45,38,0.0,0.18385705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986123,0.0,6.381816,0.0,0.020683017,1.0,0.0
pc방,0,0.034782608695652174,13041442,201.75,2.49,4,0,3,0,0,425,321,45,38,0.0,0.44647828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44647828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986123,3.6109178,0.0,0.006072834,0.0,0.0
pc방,0,0.03636363636363637,14186867,321.5,113.5,2,0,2,0,0,425,321,45,38,0.0,0.18385705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986123,1.3862944,6.063785,0.0,0.031017698,1.0,0.0
pc방,0,0.03636363636363637,10028299,352.0,4.0,2,0,2,0,0,425,321,45,38,0.27921763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27921763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5553482,0.0,2.391814e-05,0.0,1.0
pc방,0,0.03636363636363637,10028296,405.0,12.0,2,0,2,0,0,425,321,45,38,0.2589146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2589146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931472,3.4965076,0.0,2.391814e-05,0.0,1.0
pc방,0,0.034782608695652174,6086378,353.67,105.28,3,0,3,0,0,425,321,45,38,0.4465967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4465967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986123,0.0,0.0,0.0,1.8464206e-08,1.0,0.0
pc방,0,0.02631578947368421,1111051,87.59,41.24,29,0,18,0,0,425,321,45,38,0.4465967,0.3989857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986123,2.5649493,6.0330863,0.0,4.80175e-15,1.0,0.0
pc방,0,0.032,9913354,168.57,1.68,7,0,5,0,0,425,321,45,38,0.0,0.0,0.0,0.0,0.4696893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4696893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9492467e-05,1.0,0.0
pc방,0,0.034782608695652174,9892175,299.67,6.13,3,0,3,0,0,425,321,45,38,0.20944284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20944284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9459101,3.5263605,7.6582274,0.0,1.8617311e-05,1.0,1.0
pc방,0,0.03333333333333333,14076552,203.6,1.96,5,0,4,0,0,425,321,45,38,0.0,0.441832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34408453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931472,0.0,0.0,0.0,0.026498875,0.0,0.0
pc방,0,0.02857142857142857,11222427,147.15,19.79,13,0,8,0,0,425,321,45,38,0.24369839,0.17870343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24369839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7080503,1.3862944,0.0,0.0,0.00021456645,1.0,0.0
pc방,3,0.0851063829787234,13785276,65.42,5.57,45,3,27,3,0,425,321,45,38,0.4060304,0.38512498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986123,0.0,0.0,0.017051548,1.0,0.0
pc방,0,0.03636363636363637,15258156,317.5,6.5,2,0,2,0,0,425,321,45,38,0.23515163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9459101,4.5325994,0.0,0.14603215,1.0,1.0
pc방,0,0.03333333333333333,8946889,191.0,2.53,5,0,4,0,0,425,321,45,38,0.3268574,0.27989453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3268574,0.27989453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986123,0.0,2.9957323,0.0,3.1844418e-06,0.0,0.0
pc방,0,0.03636363636363637,13901217,351.5,0.5,2,0,2,0,0,425,321,45,38,0.0,0.3024648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3862944,1.3862944,0.0,0.0,0.020357942,1.0,0.0
pc방,0,0.058823529411764705,6888602,122.7,14.53,22,1,14,1,0,425,321,45,38,0.43220297,0.36062545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43220297,0.36062545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3862944,0.0,0.0,9.552889e-08,0.0,0.0
pc방,0,0.034782608695652174,13917678,257.0,74.84,3,0,3,0,0,425,321,45,38,0.07795297,0.15063123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07795297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3862944,0.6931472,5.5947113,0.0,0.020679118,1.0,0.0
pc방,0,0.04081632653061224,8347445,39.27,13.35,63,1,29,1,0,425,321,45,38,0.29782093,0.3024648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2142351,0.0,0.29782093,0.3024648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2142351,0.0,0.0,2.7080503,3.871201,6.0282784,0.0,1.1181878e-06,1.0,0.0
pc방,0,0.034782608695652174,14325700,291.33,82.35,3,0,3,0,0,425,321,45,38,0.0,0.18385705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986123,0.6931472,7.0166097,0.0,0.037549846,1.0,0.0
pc방,0,0.02962962962962963,9910268,155.9,24.08,10,0,7,0,0,425,321,45,38,0.0,0.25171915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25171915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931472,2.4849067,6.070738,0.0,1.9217894e-05,1.0,1.0
pc방,0,0.032,11351522,206.8,47.42,5,0,5,0,0,425,321,45,38,0.0,0.36062545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36062545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3862944,5.056246,0.0,0.00027498498,1.0,0.0
pc방,0,0.020833333333333332,9803309,63.75,5.94,44,0,28,0,0,425,321,45,38,0.39682564,0.36062545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986123,1.609438,6.037871,0.0,1.5765512e-05,1.0,0.0
pc방,4,0.1111111111111111,8264923,92.72,33.57,22,3,16,3,0,425,321,45,38,0.4060304,0.34408453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4060304,0.34408453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.218876,2.9957323,0.0,0.0,9.573943e-07,1.0,0.0
pc방,0,0.029411764705882353,4307709,116.22,2.82,18,0,14,0,0,425,321,45,38,0.38284665,0.0,0.0,0.0,0.39299202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39299202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3862944,2.3025851,5.7930136,0.0,3.7203318e-10,1.0,0.0
pc방,0,0.034782608695652174,14588867,255.33,73.83,3,0,3,0,0,425,321,45,38,0.0,0.3151723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3151723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931472,4.1108737,0.0,0.05477237,0.0,0.0
pc방,0,0.03076923076923077,15808961,112.1,85.36,10,0,6,0,0,425,321,45,38,0.43220297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43220297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1972246,0.0,0.2931089,0.0,0.0
pc방,0,0.03225806451612903,5067684,135.86,19.41,14,0,11,0,0,425,321,45,38,0.3268574,0.34408453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3862944,0.0,0.0,0.0,2.6262275e-09,1.0,0.0
pc방,1,0.06818181818181818,7840784,61.73,27.37,39,2,24,2,0,425,321,45,38,0.20696644,0.2155547,0.0,0.0,0.2250188,0.0,0.0,0.0,0.0,0.0,0.0,0.29602486,0.0,0.20696644,0.2155547,0.0,0.0,0.2250188,0.0,0.0,0.0,0.0,0.0,0.0,0.29602486,2.8332133,0.0,3.8501475,5.4293456,7.8917046,0.0,4.3233484e-07,1.0,0.0
pc방,1,0.06666666666666667,841552,245.33,51.7,5,1,4,1,0,425,321,45,38,0.29782093,0.3151723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29782093,0.3151723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3322046,3.4339871,5.0106354,0.0,3.5130882000000005e-16,1.0,0.0
pc방,0,0.03636363636363637,8636251,489.0,1.41,3,0,2,0,0,425,321,45,38,0.4619822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4619822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931472,0.6931472,0.0,0.0,1.8115505e-06,1.0,0.0
pc방,0,0.032,9047312,198.83,40.25,6,0,5,0,0,425,321,45,38,0.285155,0.27989453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.285155,0.27989453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7917595,2.3025851,4.762174,0.0,3.7669024e-06,1.0,0.0
pc방,0,0.03636363636363637,7693540,519.0,1.0,2,0,2,0,0,425,321,45,38,0.0,0.378837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3862944,1.3862944,0.0,0.0,3.4129613e-07,0.0,0.0
pc방,0,0.03333333333333333,14707855,261.75,66.95,4,0,4,0,0,425,321,45,38,0.0,0.29074228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29074228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3862944,4.2195077,0.0,0.070498586,1.0,0.0
pc방,0,0.034782608695652174,10898873,290.67,85.52,3,0,3,0,0,425,321,45,38,0.43220297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43220297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012098354,0.0,0.0
pc방,0,0.03333333333333333,6569838,243.4,56.23,5,0,4,0,0,425,321,45,38,0.0,0.441832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931472,0.0,1.3862944,1.7917595,5.897154,0.0,5.1845042e-08,0.0,0.0
pc방,0,0.03636363636363637,4278598,478.67,4.71,3,0,2,0,0,425,321,45,38,0.0,0.3989857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3989857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931472,0.0,0.0,0.0,3.4756317e-10,0.0,0.0
pc방,4,0.17543859649122806,14663013,22.49,1.04,80,9,37,9,0,425,321,45,38,0.3116643,0.29074228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2142351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2142351,0.0,0.0,1.0986123,1.3862944,0.0,0.0,0.064975135,1.0,0.0
pc방,0,0.034782608695652174,4552467,287.75,72.16,4,0,3,0,0,425,321,45,38,0.31908008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31908008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0943446,0.0,6.8684075e-10,0.0,1.0
pc방,0,0.02962962962962963,16576500,129.0,64.58,10,0,7,0,0,425,321,45,38,0.0,0.0,0.0,0.0,0.3672881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3672881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68306804,1.0,0.0
pc방,0,0.032,1879883,173.5,2.57,6,0,5,0,0,425,321,45,38,0.4465967,0.4694833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3025851,2.3025851,0.0,0.0,5.079509e-13,1.0,0.0
pc방,0,0.032,8367859,187.5,36.75,6,0,5,0,0,425,321,45,38,0.17186362,0.29074228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17186362,0.29074228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5649493,3.7376697,7.074963,0.0,1.1535502e-06,1.0,0.0
pc방,0,0.032,12060138,223.2,49.37,5,0,5,0,0,425,321,45,38,0.23109919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23109919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986123,3.637586,6.244167,0.0,0.0009622439,0.0,1.0
pc방,0,0.0425531914893617,4637721,66.78,5.07,47,2,27,1,0,425,321,45,38,0.4465967,0.4172567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.609438,0.0,2.1972246,3.0910425,7.407924,0.0,8.5980845e-10,1.0,0.0
pc방,0,0.03636363636363637,3893814,487.5,5.5,2,0,2,0,0,425,321,45,38,0.4187081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3790576e-10,0.0,0.0
