search_keyword,grade,mctr,docid,avgRank,stdevRank,impressions,clicks,uimpressions,uclicks,scrapCnt,qc,cc,uqc,ucc,f__description.bm25,f__keyword_list.korean.bm25,f__nickname.bm25,f__company.bm25,f__prod_name.bm25,f__prod_brand_name.bm25,f__prod_categories.bm25,f__decode_style.bm25,f__decode_area.bm25,f__decode_residence.bm25,f__reinforcement.bm25,f__click_keywords.bm25,f__desc.prod.keyword.bm25,f__desc.prod.bm25,f__desc.keyword.bm25,f__description.proximity,f__keyword_list.korean.proximity,f__nickname.proximity,f__company.proximity,f__prod_name.proximity,f__prod_brand_name.proximity,f__prod_categories.proximity,f__decode_style.proximity,f__decode_area.proximity,f__decode_residence.proximity,f__reinforcement.proximity,f__click_keywords.proximity,f__reply_count,f__follower_count,f__praise_count,f__scrap_count,f__view_count,f__user_card_count,f__created_at,f__has_tag,f__is_project
시계,1,0.029914529914529916,10549915,46.08,30.1,302,6,214,6,0,2142,1500,503,267,0.0,0.0,0.0,0.0,0.16282949,0.32296404,0.21013874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16282949,0.32296404,0.21013874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3862944,3.2580965,6.7044144,0.0,5.7193865e-05,1.0,1.0
시계,1,0.07751937984496124,12765649,128.74,37.64,149,10,109,9,0,2142,1500,503,267,0.2389679,0.19386213,0.0,0.0,0.10556326,0.0,0.16630253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2389679,0.19386213,0.0,0.0,0.10556326,0.0,0.16630253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986123,1.609438,4.4188404,0.0,0.003335703,1.0,0.0
시계,1,0.07142857142857142,10100106,368.1,7.7,29,2,22,2,0,2142,1500,503,267,0.0,0.24893445,0.0,0.0,0.1400389,0.0,0.18880925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24893445,0.0,0.0,0.1400389,0.0,0.18880925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986123,1.3862944,4.804021,0.0,2.4091198e-05,1.0,0.0
시계,1,0.032679738562091505,14862404,109.28,16.38,170,4,133,4,0,2142,1500,503,267,0.0,0.2115545,0.0,0.0,0.13684657,0.0,0.18263015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2115545,0.0,0.0,0.13684657,0.0,0.18263015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.609438,1.0986123,4.9698133,0.0,0.07628332,1.0,0.0
시계,0,0.034782608695652174,613094,17.0,0.0,3,0,3,0,0,2142,1500,503,267,0.0,0.08841859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08841859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4849067,0.0,4.8751974,6.173786,8.917311,0.0,3.159684e-17,1.0,0.0
시계,0,0.032,24756,1.0,0.0,6,0,5,0,0,2142,1500,503,267,0.047822416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047822416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.59512,0.0,7.3575563,8.183118,12.838873,0.0,1.3432408e-35,1.0,1.0
시계,0,0.03636363636363637,5156444,21.0,0.0,2,0,2,0,0,2142,1500,503,267,0.0,0.0,0.0,0.0,0.048075937,0.0,0.08711837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048075937,0.0,0.08711837,0.0,0.0,0.0,0.0,0.0,0.6931472,0.0,5.26269,6.978214,11.247057,0.0,2.8159088e-09,1.0,1.0
무인양품 테이블,1,0.1,12302225,27.18,0.83,9,2,4,2,0,34,28,7,7,0.0,0.3403705,0.0,0.0,0.0,0.21727447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13927127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931472,0.0,2.0794415,2.8332133,7.0859013,0.0,0.0013301388,1.0,0.0
무인양품 테이블,1,0.09230769230769231,11443251,12.67,1.25,13,2,6,2,0,34,28,7,7,0.079355784,0.2416679,0.0,0.0,0.21657321,0.24324432,0.06402101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1972246,4.8441873,8.367764,0.0,0.00028692125,1.0,1.0
무인양품 테이블,1,0.11851851851851852,11865563,8.88,0.32,14,3,7,3,0,34,28,7,7,0.0,0.35472825,0.0,0.0,0.05019345,0.21886855,0.0850296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1505372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4339871,6.910751,0.0,0.0005587396,1.0,1.0
무인양품 테이블,1,0.128,15248740,14.15,0.86,10,3,5,3,0,34,28,7,7,0.0,0.34339252,0.0,0.0,0.0,0.23566723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2022677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931472,0.0,0.0,2.3978953,5.4553213,0.0,0.12736975,1.0,1.0
무인양품 테이블,0,0.03636363636363637,9439226,73.0,0.0,4,0,2,0,0,34,28,7,7,0.0,0.0,0.0,0.0,0.0,0.269397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0430512,6.929517,0.0,6.963697e-06,1.0,1.0
무인양품 테이블,0,0.03636363636363637,12539850,96.67,0.94,3,0,2,0,0,34,28,7,7,0.0,0.08903785,0.0,0.0,0.0,0.25325575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931472,2.5649493,5.723585,0.0,0.0021045466,1.0,1.0
무인양품 테이블,0,0.03636363636363637,11871623,82.0,2.0,2,0,2,0,0,34,28,7,7,0.0,0.0,0.0,0.0,0.0,0.25325575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986123,5.0039463,7.32449,0.0,0.00056267873,1.0,1.0
무인양품 테이블,0,0.03636363636363637,11433099,106.33,3.77,3,0,2,0,0,34,28,7,7,0.0,0.0,0.0,0.0,0.089113906,0.3421538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3862944,0.0,4.836282,0.0,0.00028122275,1.0,0.0
무인양품 테이블,0,0.03636363636363637,9439243,49.5,1.5,2,0,2,0,0,34,28,7,7,0.0,0.0,0.0,0.0,0.0,0.3421538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0910425,5.9322453,0.0,6.963697e-06,1.0,1.0
맥시멀리스트,1,0.08571428571428572,11930429,60.63,10.51,14,2,8,2,0,129,96,19,15,0.0,0.25614443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25614443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1972246,4.5849676,7.219642,0.0,0.0006215391,1.0,1.0
맥시멀리스트,1,0.096,16201533,83.9,19.71,8,2,5,2,0,129,96,19,15,0.0,0.24658753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24658753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986123,1.0986123,5.0039463,0.0,0.41300085,1.0,0.0
맥시멀리스트,1,0.09090909090909091,11678587,14.75,2.17,26,2,13,2,0,129,96,19,15,0.34640095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33090988,0.0,0.0,0.0,0.34640095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33090988,0.0,0.0,1.7917595,0.6931472,5.278115,0.0,0.000419334,1.0,0.0
맥시멀리스트,1,0.10434782608695653,14644530,100.63,3.28,6,2,3,2,0,129,96,19,15,0.0,0.24658753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24658753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3862944,0.6931472,6.4393506,0.0,0.055151943,0.0,0.0
맥시멀리스트,1,0.08888888888888889,10831956,62.8,3.66,13,2,7,2,0,129,96,19,15,0.2309954,0.12059856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2309954,0.12059856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3862944,2.3978953,6.8855095,0.0,9.478514e-05,1.0,0.0
맥시멀리스트,1,0.09230769230769231,14033401,74.5,62.74,10,2,6,2,0,129,96,19,15,0.0,0.22176497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22176497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1972246,4.3820267,6.675823,0.0,0.022123003,0.0,0.0
맥시멀리스트,1,0.125,11451548,1.0,0.0,35,4,20,4,0,129,96,19,15,0.39254597,0.1382587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33090988,0.0,0.0,0.0,0.39254597,0.1382587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33090988,0.0,0.0,3.1354942,4.836282,7.0066953,0.0,0.0002895043,1.0,0.0
맥시멀리스트,0,0.03636363636363637,11387443,247.5,0.5,2,0,2,0,0,129,96,19,15,0.0,0.0,0.3678382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3678382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986123,0.0,4.9416423,0.0,0.00026251338,1.0,0.0
가타,1,0.09230769230769231,7402142,10.0,0.0,18,2,6,2,0,44,32,7,6,0.0,0.38307777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38307777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931472,0.0,2.8903718,4.248495,7.109062,0.0,1.9338677e-07,1.0,0.0
가타,1,0.12307692307692308,8632986,6.0,0.0,22,3,6,3,0,44,32,7,6,0.0,0.4166781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4166781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931472,0.0,0.6931472,4.574711,6.0330863,0.0,1.6035336e-06,1.0,1.0
가타,1,0.09230769230769231,13116607,5.0,0.0,21,2,6,2,0,44,32,7,6,0.58230036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58230036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1972246,5.874931,0.0,0.0061073513,1.0,0.0
가타,0,0.032,12970292,26.0,0.89,10,0,5,0,0,44,32,7,6,0.0,0.0,0.0,0.0,0.0,0.34901243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34901243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0048004864,1.0,0.0
오렌지스위밍풀,1,0.08571428571428572,9234687,1.46,0.5,11,2,8,2,0,21,11,8,5,0.5140671,0.0,0.0,0.0,0.0,0.9090173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9126313,0.0,0.0,0.0,0.0,1.5313333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931472,3.583519,6.4441314,0.0,4.755042e-06,1.0,1.0
오렌지스위밍풀,0,0.03076923076923077,10393280,14.25,1.3,8,0,6,0,0,21,11,8,5,0.0,0.0,0.0,0.0,0.0,0.8137974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3709255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986123,5.3471074,7.6939373,0.0,4.3025306e-05,1.0,1.0
오렌지스위밍풀,0,0.03636363636363637,14603525,44.5,0.5,2,0,2,0,0,21,11,8,5,0.0,0.0,0.0,0.0,0.0,0.7366346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2409369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986123,0.0,5.3423343,0.0,0.04977815,1.0,0.0
오렌지스위밍풀,0,0.034782608695652174,11686220,31.4,1.74,5,0,3,0,0,21,11,8,5,0.0,0.0,0.0,0.0,0.0,0.9090173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5313333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986123,0.0,5.645447,0.0,0.0004229447,1.0,0.0
오렌지스위밍풀,0,0.034782608695652174,12475954,36.0,0.0,5,0,3,0,0,21,11,8,5,0.0,0.0,0.0,0.0,0.0,0.7366346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2409369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.609438,5.8406415,0.0,0.0018816874,1.0,1.0
오렌지스위밍풀,0,0.03636363636363637,12994524,49.5,0.5,2,0,2,0,0,21,11,8,5,0.0,0.0,0.0,0.0,0.0,0.67283744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1334639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.609438,2.7080503,6.5834093,0.0,0.0049594888,1.0,0.0
오렌지스위밍풀,0,0.034782608695652174,11686216,32.0,1.55,5,0,3,0,0,21,11,8,5,0.0,0.0,0.0,0.0,0.0,0.9090173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5313333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986123,0.0,5.645447,0.0,0.0004229447,1.0,0.0
오렌지스위밍풀,0,0.03333333333333333,13321974,22.0,0.89,5,0,4,0,0,21,11,8,5,0.0,0.0,0.0,0.0,0.0,0.8259077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3913267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3862944,1.3862944,7.1499166,0.0,0.008167011,1.0,0.0
오렌지스위밍풀,0,0.034782608695652174,12650997,38.33,0.47,3,0,3,0,0,21,11,8,5,0.0,0.0,0.0,0.0,0.0,0.8137974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3709255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986123,0.0,4.912655,0.0,0.0026242745,1.0,0.0
오렌지스위밍풀,0,0.03333333333333333,12719832,24.6,0.49,5,0,4,0,0,21,11,8,5,0.0,0.0,0.0,0.0,0.0,0.9090173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5313333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986123,0.6931472,6.8627577,0.0,0.0030609812,1.0,0.0
오렌지스위밍풀,0,0.03636363636363637,14481657,48.5,8.5,2,0,2,0,0,21,11,8,5,0.0,0.0,0.0,0.0,0.0,0.8137974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3709255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4188404,0.0,0.041567963,1.0,0.0
오렌지스위밍풀,0,0.034782608695652174,14529436,37.0,0.0,5,0,3,0,0,21,11,8,5,0.0,0.0,0.0,0.0,0.0,0.61920995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0431229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.609438,5.433722,0.0,0.044512533,1.0,1.0
술,1,0.08108108108108109,12397187,1.12,0.32,32,2,17,2,0,122,92,18,12,0.34651476,0.36375958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31285766,0.0,0.0,0.0,0.34651476,0.36375958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31285766,0.0,0.0,1.0986123,1.9459101,4.6051702,0.0,0.0016185857,1.0,0.0
술,1,0.09230769230769231,11641241,89.21,2.62,12,2,6,2,0,122,92,18,12,0.27000523,0.2970209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27000523,0.2970209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7917595,1.0986123,0.0,0.0,0.00039591646,1.0,0.0
술,1,0.08108108108108109,12970824,3.11,0.31,34,2,17,2,0,122,92,18,12,0.22503342,0.34441274,0.0,0.0,0.40093195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22503342,0.34441274,0.0,0.0,0.40093195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004802041,1.0,0.0
술,1,0.09090909090909091,14357987,13.62,0.74,23,2,13,2,1,122,92,18,12,0.20211278,0.18087406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20211278,0.18087406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7725887,5.8777356,0.0,0.03472189,1.0,1.0
술,1,0.1,15095765,48.63,0.78,14,2,10,2,0,122,92,18,12,0.24233164,0.2970209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24233164,0.2970209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931472,0.0,0.0,0.10480262,1.0,0.0
술,0,0.03636363636363637,10656,0.0,0.0,2,0,2,0,0,122,92,18,12,0.025421571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025421571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8066626,0.0,6.104793,7.5719886,12.359497,0.0,4.2088686e-38,1.0,1.0
술,0,0.03636363636363637,11596259,21.0,0.0,2,0,2,0,0,122,92,18,12,0.081511214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.081511214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7612002,6.0063534,9.359449,0.0,0.0003652959,1.0,1.0
술,0,0.03636363636363637,11313,5.0,0.0,2,0,2,0,0,122,92,18,12,0.0909139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0909139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.637586,5.0039463,10.413282,0.0,5.999064999999999e-38,1.0,1.0
술,0,0.03636363636363637,4677922,30.0,0.0,2,0,2,0,0,122,92,18,12,0.09848792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09848792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986123,0.0,2.3978953,4.4426513,9.270023,0.0,8.387237e-10,1.0,1.0
술,0,0.03636363636363637,2553909,8.0,0.0,2,0,2,0,0,122,92,18,12,0.081511214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.081511214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931472,0.0,4.0775375,6.1923623,10.237242,0.0,6.3114206e-12,1.0,1.0
술,0,0.03636363636363637,96557,4.0,0.0,2,0,2,0,0,122,92,18,12,0.07625358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07625358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0794415,0.0,4.6634393,6.802395,10.513878,0.0,2.8160369999999997e-26,1.0,1.0
침대,1,0.033126293995859216,13660218,22.03,25.52,683,16,463,15,0,3578,2160,945,425,0.11441919,0.1658252,0.0,0.0,0.13529001,0.0,0.16667028,0.0,0.0,0.0,0.0,0.21280004,0.0,0.0,0.0,0.11441919,0.1658252,0.0,0.0,0.13529001,0.0,0.16667028,0.0,0.0,0.0,0.0,0.21280004,0.0,0.0,2.4849067,4.1271343,7.3211884,0.0,0.012824886,1.0,0.0
침대,1,0.07303370786516854,12335688,92.66,10.13,236,13,158,12,0,3578,2160,945,425,0.10103746,0.13628633,0.0,0.0,0.0,0.14665069,0.10524303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10103746,0.13628633,0.0,0.0,0.0,0.14665069,0.10524303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3862944,4.4308167,7.706163,0.0,0.0014174773,1.0,1.0
침대,1,0.064,16354334,132.47,67.12,152,7,105,7,0,3578,2160,945,425,0.0,0.11823119,0.0,0.0,0.0,0.17446098,0.14975291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11823119,0.0,0.0,0.0,0.17446098,0.14975291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.609438,0.0,0.0,0.0,0.48268864,1.0,0.0
침대,1,0.02564102564102564,12795038,138.84,74.68,136,2,97,2,0,3578,2160,945,425,0.0,0.15504918,0.0,0.0,0.12484763,0.0,0.16667028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15504918,0.0,0.0,0.12484763,0.0,0.16667028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3862944,2.0794415,7.034388,0.0,0.003544306,1.0,0.0
침대,1,0.04819277108433735,7543162,76.08,81.58,232,7,146,7,0,3578,2160,945,425,0.11931237,0.1351385,0.0,0.0,0.12171607,0.0,0.16667028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11931237,0.1351385,0.0,0.0,0.12171607,0.0,0.16667028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.713572,4.9904327,9.087607,0.0,2.4127465e-07,1.0,0.0
침대,1,0.047619047619047616,4101595,251.78,30.31,52,2,43,2,0,3578,2160,945,425,0.09185677,0.15925333,0.0,0.0,0.13917013,0.0,0.16667028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09185677,0.15925333,0.0,0.0,0.13917013,0.0,0.16667028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7917595,5.2040067,6.376727,0.0,1.9912703e-10,1.0,1.0
침대,1,0.028277634961439587,13660221,21.69,25.14,571,10,369,10,0,3578,2160,945,425,0.0,0.16611134,0.0,0.0,0.13529001,0.0,0.16667028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16611134,0.0,0.0,0.13529001,0.0,0.16667028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986123,2.3025851,7.3211884,0.0,0.012824886,1.0,0.0
침대,1,0.03614457831325301,11130237,204.07,44.05,87,2,63,2,0,3578,2160,945,425,0.13549803,0.16013259,0.0,0.0,0.11319801,0.0,0.16667028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13549803,0.16013259,0.0,0.0,0.11319801,0.0,0.16667028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3862944,2.5649493,5.8318825,0.0,0.000161345,1.0,0.0
침대,1,0.06521739130434782,9867435,333.21,8.29,31,2,26,2,0,3578,2160,945,425,0.11225707,0.0,0.0,0.0,0.143737,0.0,0.17040911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11225707,0.0,0.0,0.0,0.143737,0.0,0.17040911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0794415,4.5325994,7.360104,0.0,1.5822956e-05,1.0,1.0
침대,1,0.05384615384615385,10557886,138.42,16.3,157,6,110,6,0,3578,2160,945,425,0.123201735,0.13628633,0.0,0.0,0.081054285,0.0,0.12808482,0.0,0.0,0.0,0.0,0.2940419,0.0,0.0,0.0,0.123201735,0.13628633,0.0,0.0,0.081054285,0.0,0.12808482,0.0,0.0,0.0,0.0,0.2940419,0.0,0.0,0.0,3.1780539,6.300786,0.0,5.8329377e-05,1.0,1.0
침대,1,0.050473186119873815,11228399,39.93,4.0,442,15,297,15,0,3578,2160,945,425,0.1290223,0.16697565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21280004,0.0,0.0,0.0,0.1290223,0.16697565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21280004,0.0,0.0,2.8332133,4.0943446,8.147288,0.0,0.00019191304,1.0,1.0
침대,1,0.028169014084507043,12800159,49.79,19.93,390,7,264,7,0,3578,2160,945,425,0.08262377,0.16858071,0.0,0.0,0.12484763,0.0,0.16667028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08262377,0.16858071,0.0,0.0,0.12484763,0.0,0.16667028,0.0,0.0,0.0,0.0,0.0,1.0986123,0.0,2.6390574,4.553877,6.80017,0.0,0.0035742272,1.0,0.0
침대,1,0.026143790849673203,15188895,34.81,41.56,462,7,286,7,0,3578,2160,945,425,0.0,0.15768825,0.0,0.0,0.1687263,0.0,0.1472617,0.0,0.0,0.0,0.0,0.2940419,0.0,0.0,0.0,0.0,0.15768825,0.0,0.0,0.1687263,0.0,0.1472617,0.0,0.0,0.0,0.0,0.2940419,0.0,0.0,1.3862944,0.0,6.289716,0.0,0.11630399,1.0,0.0
침대,1,0.10526315789473684,5959872,133.42,189.82,22,3,18,3,1,3578,2160,945,425,0.0,0.15342149,0.0,0.0,0.11319801,0.0,0.12996532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15342149,0.0,0.0,0.11319801,0.0,0.12996532,0.0,0.0,0.0,0.0,0.0,0.6931472,0.0,1.3862944,4.564348,7.785721,0.0,1.302392e-08,1.0,1.0
